Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1
Point	0 -Z
Ref Point	0 -Z

Hz	in/s
          322.5	  8.482365e-011
            323	  8.334294e-011
          323.5	    1.0194e-010
            324	  9.974191e-011
          324.5	  1.017351e-010
            325	  1.106564e-010
          325.5	  1.078108e-010
            326	  1.029662e-010
          326.5	  1.118496e-010
            327	  9.879649e-011
          327.5	  9.887538e-011
            328	   1.03601e-010
          328.5	   8.98134e-011
            329	  9.486206e-011
          329.5	  8.749362e-011
            330	  8.944519e-011
          330.5	  1.062013e-010
            331	  1.017831e-010
          331.5	  8.724668e-011
            332	   9.45513e-011
          332.5	  9.563096e-011
            333	  9.234775e-011
          333.5	  9.238423e-011
            334	  8.436148e-011
          334.5	  8.439691e-011
            335	  7.895284e-011
          335.5	  8.437352e-011
            336	  9.126886e-011
          336.5	  9.300334e-011
            337	  8.104658e-011
          337.5	  8.520126e-011
            338	  8.403261e-011
          338.5	  9.714917e-011
            339	  9.412517e-011
          339.5	  8.731358e-011
            340	  8.091029e-011
          340.5	   8.96373e-011
            341	  9.123501e-011
          341.5	  8.358723e-011
            342	  9.104319e-011
          342.5	  9.482175e-011
            343	  9.988738e-011
          343.5	  9.858423e-011
            344	  8.580127e-011
          344.5	  8.392279e-011
            345	  7.346285e-011
          345.5	  7.028831e-011
            346	  8.119005e-011
          346.5	  1.085853e-010
            347	  1.004167e-010
          347.5	  9.416368e-011
            348	  1.001612e-010
          348.5	  9.142221e-011
            349	  8.456789e-011
          349.5	  9.107326e-011
            350	  1.034305e-010
          350.5	  9.659903e-011
            351	  8.847698e-011
          351.5	   9.32171e-011
            352	  9.830809e-011
          352.5	  8.807485e-011
            353	  9.032664e-011
          353.5	  8.916778e-011
            354	  1.056445e-010
          354.5	   1.06472e-010
            355	  9.852191e-011
          355.5	  1.003549e-010
            356	  1.011677e-010
          356.5	   8.38267e-011
            357	  7.976009e-011
          357.5	  7.677085e-011
            358	  8.656652e-011
          358.5	  1.020394e-010
            359	  9.840065e-011
          359.5	  7.548456e-011
            360	  7.711224e-011
          360.5	  8.419397e-011
            361	  8.077498e-011
          361.5	  8.086191e-011
            362	  8.053493e-011
          362.5	  8.248477e-011
            363	  8.802081e-011
          363.5	  9.048034e-011
            364	   8.34347e-011
          364.5	  8.513053e-011
            365	  8.038799e-011
          365.5	  7.814113e-011
            366	  7.899061e-011
          366.5	  7.857674e-011
            367	  8.066248e-011
          367.5	  8.594869e-011
            368	  8.919206e-011
          368.5	  9.331827e-011
            369	  9.701409e-011
          369.5	  8.916881e-011
            370	  7.425155e-011
          370.5	  7.779564e-011
