Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1
Point	0 -Z
Ref Point	0 -Z

Hz	in/s
          332.5	  9.538772e-011
            333	  1.002177e-010
          333.5	   8.49757e-011
            334	  9.861238e-011
          334.5	  9.368948e-011
            335	  1.038536e-010
          335.5	   1.00904e-010
            336	  9.059745e-011
          336.5	  9.688199e-011
            337	  8.515762e-011
          337.5	  8.111734e-011
            338	  9.476195e-011
          338.5	  9.431986e-011
            339	   8.22628e-011
          339.5	  1.003843e-010
            340	  1.098096e-010
          340.5	   8.45701e-011
            341	  7.817385e-011
          341.5	  7.782746e-011
            342	  8.646839e-011
          342.5	   9.90596e-011
            343	  9.770081e-011
          343.5	  1.034928e-010
            344	  9.497118e-011
          344.5	  9.018263e-011
            345	  9.144124e-011
          345.5	  9.551764e-011
            346	  9.794693e-011
          346.5	  9.615402e-011
            347	  1.141573e-010
          347.5	  1.024004e-010
            348	  8.770697e-011
          348.5	  9.101198e-011
            349	  8.864953e-011
          349.5	  8.160758e-011
            350	  8.597698e-011
          350.5	  8.942342e-011
            351	  1.073992e-010
          351.5	   1.09827e-010
            352	  8.987599e-011
          352.5	  9.983583e-011
            353	  9.668569e-011
          353.5	  8.119504e-011
            354	  8.798877e-011
          354.5	  9.465358e-011
            355	  9.133416e-011
          355.5	  9.436908e-011
            356	  8.453716e-011
          356.5	  8.966996e-011
            357	  1.042004e-010
          357.5	  1.053468e-010
            358	  9.281542e-011
          358.5	  8.778991e-011
            359	  9.307152e-011
          359.5	   9.40417e-011
            360	  8.287823e-011
          360.5	  7.957463e-011
            361	  8.765651e-011
          361.5	  1.147005e-010
            362	  1.011573e-010
          362.5	  8.686295e-011
            363	  8.309805e-011
          363.5	  8.288767e-011
            364	  9.279817e-011
          364.5	   1.00806e-010
            365	  9.743995e-011
          365.5	  8.803583e-011
            366	  8.648757e-011
          366.5	  9.287002e-011
            367	  8.322529e-011
          367.5	  8.637577e-011
            368	  8.248128e-011
          368.5	  8.958453e-011
            369	  9.047567e-011
          369.5	  7.882574e-011
            370	  9.227617e-011
          370.5	  7.952843e-011
            371	  7.595987e-011
          371.5	  8.059997e-011
            372	  7.797648e-011
          372.5	  8.548129e-011
            373	  8.507244e-011
          373.5	  8.544071e-011
            374	  8.264997e-011
          374.5	  8.412707e-011
            375	  8.539947e-011
          375.5	   8.68276e-011
            376	  8.275505e-011
          376.5	  7.306467e-011
            377	  7.481003e-011
          377.5	  8.012734e-011
            378	  7.864438e-011
          378.5	  7.191448e-011
            379	  8.183053e-011
          379.5	  8.130778e-011
            380	    8.1129e-011
          380.5	  7.939049e-011
            381	  7.187891e-011
          381.5	  7.022143e-011
            382	  7.768353e-011
          382.5	  7.905349e-011
            383	  8.571433e-011
          383.5	   9.05721e-011
            384	  7.826548e-011
          384.5	   8.49846e-011
            385	  8.215635e-011
          385.5	  8.003393e-011
            386	  8.895966e-011
          386.5	  8.148852e-011
            387	   8.80022e-011
          387.5	  8.470299e-011
            388	  8.826725e-011
          388.5	  7.838359e-011
            389	   7.30461e-011
          389.5	  7.399398e-011
            390	   7.98469e-011
          390.5	  6.666056e-011
            391	  6.357048e-011
          391.5	  7.546951e-011
            392	  8.313795e-011
          392.5	  8.349092e-011
            393	  7.734508e-011
          393.5	  7.022852e-011
            394	  7.977152e-011
          394.5	  8.507296e-011
            395	  7.691889e-011
          395.5	  8.063792e-011
            396	   8.78169e-011
          396.5	  8.792091e-011
            397	  8.045143e-011
          397.5	  8.567554e-011
            398	   8.78231e-011
          398.5	  7.457772e-011
            399	  7.669373e-011
          399.5	  8.083953e-011
            400	   7.44274e-011
