Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1

Hz	in/s
          252.5	  1.238746e-010
            253	  1.240239e-010
          253.5	  1.352588e-010
            254	  1.390356e-010
          254.5	  1.462452e-010
            255	  1.491545e-010
          255.5	   1.47591e-010
            256	  1.525929e-010
          256.5	  1.263517e-010
            257	  1.216149e-010
          257.5	  1.227858e-010
            258	  1.503128e-010
          258.5	  1.569736e-010
            259	  1.319868e-010
          259.5	  9.723954e-011
            260	  1.095849e-010
          260.5	  1.193117e-010
            261	  1.172324e-010
          261.5	   1.11239e-010
            262	  1.294785e-010
          262.5	  1.362733e-010
            263	  1.411099e-010
          263.5	  1.415668e-010
            264	  1.428506e-010
          264.5	  1.485209e-010
            265	   1.26862e-010
          265.5	  1.193026e-010
            266	  1.164298e-010
          266.5	  1.290553e-010
            267	  1.467098e-010
          267.5	  1.409762e-010
            268	  1.255322e-010
          268.5	   1.30606e-010
            269	  1.172763e-010
          269.5	  1.094399e-010
            270	  1.172621e-010
          270.5	  1.315226e-010
            271	  1.397873e-010
          271.5	  1.386941e-010
            272	  1.272866e-010
          272.5	  1.279003e-010
            273	  1.288782e-010
          273.5	  1.375471e-010
            274	  1.303456e-010
          274.5	  1.254446e-010
            275	  1.172987e-010
          275.5	  1.196018e-010
            276	  1.256665e-010
          276.5	  1.058573e-010
            277	  1.226752e-010
          277.5	  1.223822e-010
            278	  1.158067e-010
          278.5	  1.199069e-010
            279	  1.131244e-010
          279.5	   1.22002e-010
            280	  1.364675e-010
          280.5	   1.22689e-010
            281	  1.101991e-010
          281.5	  9.913505e-011
            282	  1.132126e-010
          282.5	  1.101315e-010
            283	  1.127708e-010
          283.5	  1.241016e-010
            284	  1.134481e-010
          284.5	  1.193451e-010
            285	  1.168423e-010
          285.5	  1.175832e-010
            286	  1.199782e-010
          286.5	  1.190479e-010
            287	  1.146477e-010
          287.5	    1.2293e-010
            288	  1.310752e-010
          288.5	  1.328055e-010
            289	   1.40543e-010
          289.5	     1.273e-010
            290	  1.157136e-010
          290.5	  1.085742e-010
            291	  9.832436e-011
          291.5	  1.026688e-010
            292	  1.208748e-010
          292.5	  1.216893e-010
            293	  1.182059e-010
          293.5	  1.229093e-010
            294	  1.124675e-010
          294.5	  1.089509e-010
            295	  1.115798e-010
          295.5	  1.267998e-010
            296	  1.050549e-010
          296.5	  1.032819e-010
            297	  1.012102e-010
          297.5	  9.127595e-011
            298	  9.163676e-011
          298.5	  1.014725e-010
            299	  1.061643e-010
          299.5	   1.09542e-010
            300	  1.035964e-010
          300.5	  1.058336e-010
            301	  1.082134e-010
          301.5	   1.17082e-010
            302	  1.049489e-010
          302.5	  9.498503e-011
            303	  9.114023e-011
          303.5	  1.055015e-010
            304	  1.015247e-010
          304.5	  9.478891e-011
            305	  1.105195e-010
          305.5	  1.186245e-010
            306	   1.13627e-010
          306.5	  9.857604e-011
            307	  1.061755e-010
          307.5	   1.13256e-010
            308	  1.248284e-010
          308.5	   1.12634e-010
            309	  1.085295e-010
          309.5	  9.434542e-011
            310	  9.873766e-011
          310.5	  1.098383e-010
            311	  9.857232e-011
          311.5	  1.045274e-010
            312	  1.139641e-010
          312.5	  1.168836e-010
            313	  9.990444e-011
          313.5	   1.03477e-010
            314	  9.891704e-011
          314.5	  9.959763e-011
            315	  9.927884e-011
          315.5	  1.006867e-010
            316	  9.261603e-011
          316.5	  1.012673e-010
            317	   9.58041e-011
          317.5	  1.019502e-010
            318	  1.036216e-010
          318.5	  9.483282e-011
            319	  1.044979e-010
          319.5	  9.971465e-011
            320	  9.517602e-011
          320.5	  1.004558e-010
            321	   1.01938e-010
          321.5	  9.782923e-011
            322	  1.054069e-010
          322.5	   1.09826e-010
            323	  1.058573e-010
          323.5	  9.517586e-011
            324	   1.04032e-010
          324.5	  1.015897e-010
            325	  9.015287e-011
          325.5	  8.295953e-011
            326	  8.889615e-011
          326.5	   1.00203e-010
            327	  1.054692e-010
          327.5	  8.373007e-011
            328	  9.211778e-011
          328.5	  9.503968e-011
            329	  1.008933e-010
          329.5	  1.087745e-010
            330	  9.764845e-011
          330.5	  9.321861e-011
            331	  9.703779e-011
          331.5	  9.793097e-011
            332	  1.039694e-010
          332.5	  9.460684e-011
            333	  8.492622e-011
          333.5	  9.296356e-011
            334	  9.752513e-011
          334.5	  9.759119e-011
            335	  9.084261e-011
          335.5	  9.199995e-011
            336	  1.053399e-010
          336.5	   1.05768e-010
            337	  9.916235e-011
          337.5	  9.651191e-011
            338	  9.486634e-011
          338.5	  8.947456e-011
            339	  8.600534e-011
          339.5	  8.499193e-011
            340	  8.343764e-011
          340.5	  9.709507e-011
            341	  9.228455e-011
          341.5	  8.801902e-011
            342	  1.089343e-010
          342.5	  1.073134e-010
            343	  9.572419e-011
          343.5	  9.418333e-011
            344	   9.86002e-011
          344.5	  7.767282e-011
            345	  8.890081e-011
          345.5	  1.071177e-010
            346	  9.739264e-011
          346.5	  8.749745e-011
            347	  1.006043e-010
          347.5	  9.168585e-011
            348	  8.902846e-011
          348.5	  9.761052e-011
            349	  1.020918e-010
          349.5	  9.537245e-011
            350	  9.513521e-011
          350.5	  9.116501e-011
            351	  8.039246e-011
          351.5	  8.277392e-011
            352	  6.946427e-011
          352.5	  7.560145e-011
            353	  1.004508e-010
          353.5	  9.876196e-011
            354	  7.656722e-011
          354.5	   8.56471e-011
            355	  8.593511e-011
          355.5	  1.038432e-010
            356	  9.590313e-011
          356.5	  8.697267e-011
            357	  8.706418e-011
          357.5	  8.056852e-011
            358	  7.477621e-011
          358.5	  8.657402e-011
            359	  8.907883e-011
          359.5	  8.427007e-011
            360	  7.740197e-011
          360.5	   8.65145e-011
            361	  9.820395e-011
          361.5	  8.896461e-011
            362	  8.807874e-011
          362.5	  7.310432e-011
            363	  7.515861e-011
          363.5	  8.804322e-011
            364	  9.111553e-011
          364.5	  8.709009e-011
            365	   7.37514e-011
          365.5	  8.500539e-011
            366	  8.701678e-011
          366.5	  8.023349e-011
            367	  9.096414e-011
          367.5	  9.158355e-011
            368	  8.244909e-011
          368.5	  8.051611e-011
            369	  6.726682e-011
          369.5	  8.569245e-011
